# Variable: rate
# Sample shape: (10, 111)
# Date: 2017-08-31 00:45:36.896015
3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01
3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01
3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01
3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01,8.511013238469246067e-01
3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00
3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00,1.155549577935173655e+00
3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00
3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00,1.002011805398045796e+00
3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00
3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,3.275185572604939477e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00,1.051123754644069708e+00
